worker_id,occupation,ai_exposure,baseline_error_sensitivity,baseline_complexity,baseline_workload,baseline_delegability,skill,digital_capability,trust_ai,verification_discipline,adaptability,early_adopter
937,Manager,0.51,0.63,0.96,1.02,0.52,0.5847174804868672,0.5262283552367107,0.3701794555542879,0.6426419137885208,0.40153441876134877,1
938,Manager,0.51,0.63,0.96,1.02,0.52,0.519093955262022,0.48532290164370556,0.4890112140648756,0.481932086746898,0.5015759762502293,1
939,Manager,0.51,0.63,0.96,1.02,0.52,0.7486730598898761,0.3455312598335891,0.23363827608044702,0.95,0.36029548030698255,1
940,Manager,0.51,0.63,0.96,1.02,0.52,0.3582492339150985,0.46850910425775577,0.7055099711320317,0.6451276233442199,0.3982822711591256,0
941,Manager,0.51,0.63,0.96,1.02,0.52,0.5180390656510689,0.85596747283632,0.6834447169679505,0.5335249624747144,0.506521788396387,1
942,Manager,0.51,0.63,0.96,1.02,0.52,0.7378568740522294,0.5540910090869622,0.46875571522404447,0.26592814733896286,0.5053126277839712,1
943,Manager,0.51,0.63,0.96,1.02,0.52,0.4549624088948171,0.6664937958563846,0.05,0.3596717884768589,0.7836715578841783,0
944,Manager,0.51,0.63,0.96,1.02,0.52,0.5861058139620916,0.5326708297490571,0.5099292781223985,0.6722941890584229,0.6950635708788038,0
945,Manager,0.51,0.63,0.96,1.02,0.52,0.295554489203327,0.6822768734121909,0.5509682428549921,0.5088323647607673,0.7480355691307804,0
946,Manager,0.51,0.63,0.96,1.02,0.52,0.5157772584004916,0.6325375298449603,0.45169762342479164,0.671747107549441,0.26671074136993383,0
947,Manager,0.51,0.63,0.96,1.02,0.52,0.5766635302873356,0.38311828733076336,0.6183608633283441,0.5702373905776396,0.4377005066548584,1
948,Manager,0.51,0.63,0.96,1.02,0.52,0.5646214156644433,0.7898885670756939,0.717919650716227,0.574392067865484,0.6030346651347244,1
949,Manager,0.51,0.63,0.96,1.02,0.52,0.4369558352958851,0.4280071515880323,0.6023836657033016,0.5778645944922647,0.6206967259802834,1
950,Manager,0.51,0.63,0.96,1.02,0.52,0.6677860689610029,0.35933090455782885,0.6166446077058562,0.6758080007179078,0.5987831845225731,1
951,Manager,0.51,0.63,0.96,1.02,0.52,0.4200196046728014,0.5658109011571569,0.6871565720558385,0.5798891014297868,0.7970196585787671,1
952,Manager,0.51,0.63,0.96,1.02,0.52,0.5627582269373982,0.05,0.47203949358559333,0.5263745948786643,0.462050434914049,0
953,Manager,0.51,0.63,0.96,1.02,0.52,0.7698852666607622,0.6190033641612485,0.42286654164532006,0.45176642472032436,0.4727501769632012,0
954,Manager,0.51,0.63,0.96,1.02,0.52,0.5524520795812171,0.48408543698700407,0.3115056365270039,0.6844717446773751,0.7445776680167684,0
955,Manager,0.51,0.63,0.96,1.02,0.52,0.3237787116510375,0.6221012795013003,0.4902812881419868,0.4823420799920074,0.95,0
956,Manager,0.51,0.63,0.96,1.02,0.52,0.8001177755259424,0.39652592462056957,0.4552295008504337,0.6844949680496619,0.4468562393268723,1
957,Manager,0.51,0.63,0.96,1.02,0.52,0.608882046852829,0.5563547562741096,0.6383147175247657,0.7982865231085831,0.5112544221238192,1
958,Manager,0.51,0.63,0.96,1.02,0.52,0.8523557620956912,0.6636944175592276,0.4594662403496226,0.4716956051324024,0.36086566574616236,1
959,Manager,0.51,0.63,0.96,1.02,0.52,0.7229821383638276,0.48957968104092464,0.23441625379162917,0.4804954623555263,0.6870705904380482,1
960,Manager,0.51,0.63,0.96,1.02,0.52,0.5143210536842863,0.5946185477432729,0.18875343733406075,0.6355464491013856,0.4853062134939312,1
961,Manager,0.51,0.63,0.96,1.02,0.52,0.6231627200449004,0.6785478764075318,0.6387097294187376,0.5197438877702787,0.5256994140082885,1
962,Manager,0.51,0.63,0.96,1.02,0.52,0.6428805838950505,0.39658214650035356,0.5847627896693096,0.5727145985611994,0.6381912780310572,0
963,Manager,0.51,0.63,0.96,1.02,0.52,0.513787828893558,0.6951093018787573,0.6585882044808888,0.5372733522884063,0.6093369542992674,0
964,Manager,0.51,0.63,0.96,1.02,0.52,0.49005550500584333,0.6309704202394356,0.48835917741399854,0.7815867903461248,0.7195479713342188,0
965,Manager,0.51,0.63,0.96,1.02,0.52,0.49828109742525667,0.8866081071226373,0.456420670162218,0.7142073728788978,0.5406196551760524,0
966,Manager,0.51,0.63,0.96,1.02,0.52,0.5068288695478911,0.5197998254062458,0.5381394979442996,0.5824435851382742,0.6844082163995432,1
967,Manager,0.51,0.63,0.96,1.02,0.52,0.4816408046924213,0.5084595904052194,0.5324670446741817,0.6405478234626671,0.6326549783680251,1
968,Manager,0.51,0.63,0.96,1.02,0.52,0.8347340097795231,0.48990195208784726,0.6060148112473038,0.5350773767588275,0.6961000200156602,1
969,Manager,0.51,0.63,0.96,1.02,0.52,0.6686350148144999,0.5356259733051462,0.6220798784959599,0.48045471615972657,0.6224982237652171,0
970,Manager,0.51,0.63,0.96,1.02,0.52,0.501761122219047,0.6438173799179594,0.4501853569331175,0.38867739387583955,0.8198667011623173,0
971,Manager,0.51,0.63,0.96,1.02,0.52,0.5751216192074189,0.5805261373177434,0.3400620965837592,0.5308010667477489,0.4688716899627707,1
972,Manager,0.51,0.63,0.96,1.02,0.52,0.6062082491963819,0.3431968580341701,0.30780601597369706,0.391396338054753,0.2885976530250987,1
973,Manager,0.51,0.63,0.96,1.02,0.52,0.5688262881625415,0.1542415895017109,0.5621452220482026,0.6223854110991996,0.43826385123240785,1
974,Manager,0.51,0.63,0.96,1.02,0.52,0.7478187307060185,0.6067135352899646,0.6356472274644365,0.2501147032221175,0.728561171427803,1
975,Manager,0.51,0.63,0.96,1.02,0.52,0.5019498629426707,0.641263630497827,0.27756924550708206,0.6749492637045128,0.6840897635102494,1
976,Manager,0.51,0.63,0.96,1.02,0.52,0.4766289950753466,0.865559032075073,0.4305948799676448,0.4803077773974337,0.6516913496033153,0
977,Manager,0.51,0.63,0.96,1.02,0.52,0.472899072449884,0.43359730181168643,0.39675822303411334,0.5712626288819633,0.5329584014573319,0
978,Manager,0.51,0.63,0.96,1.02,0.52,0.6838420308604565,0.7229600055077887,0.5789084358363872,0.659922995324844,0.5305553413106664,1
979,Manager,0.51,0.63,0.96,1.02,0.52,0.7781946745141499,0.5807318042748281,0.551871305350865,0.5922338624419161,0.6647328987573299,0
980,Manager,0.51,0.63,0.96,1.02,0.52,0.5919302892870626,0.6409127694953369,0.45915060085459447,0.6239996866770723,0.75346013431149,1
981,Manager,0.51,0.63,0.96,1.02,0.52,0.393925298488724,0.11043306555297372,0.6899088817886772,0.3064912675717756,0.5500448854878786,0
982,Manager,0.51,0.63,0.96,1.02,0.52,0.5679845153542169,0.5717078211379782,0.4308584042586837,0.6300290512634447,0.4290640981271785,1
983,Manager,0.51,0.63,0.96,1.02,0.52,0.6049140898898682,0.7419540417774598,0.5486166769564915,0.6545943916187289,0.8765489014042575,1
984,Manager,0.51,0.63,0.96,1.02,0.52,0.44133268932981085,0.3401931845649226,0.3270509131450479,0.600964721711777,0.491589603114417,0
985,Manager,0.51,0.63,0.96,1.02,0.52,0.525630332417847,0.5331943763444635,0.6350025639302597,0.5463232864789858,0.7701916965160029,1
986,Manager,0.51,0.63,0.96,1.02,0.52,0.4873142941867193,0.4511305953056351,0.5903800356193359,0.5629806067862,0.6037705538851141,1
987,Manager,0.51,0.63,0.96,1.02,0.52,0.5107604991745811,0.4733576326035273,0.46441412326827336,0.4412609874927186,0.6137378914682473,1
988,Manager,0.51,0.63,0.96,1.02,0.52,0.6301300789741056,0.5914387271523721,0.3585257471219045,0.6401573932116851,0.4580180044886226,0
989,Manager,0.51,0.63,0.96,1.02,0.52,0.46519632498687236,0.7546319478582649,0.49708808402902893,0.46767482511678704,0.9050221364618806,1
990,Manager,0.51,0.63,0.96,1.02,0.52,0.3976331476790639,0.6563015299411277,0.47052043132508753,0.7576619435436838,0.6956921332015705,1
991,Manager,0.51,0.63,0.96,1.02,0.52,0.27816707911602,0.487605107322469,0.41404586484170536,0.2811262342564656,0.667925815171135,1
992,Manager,0.51,0.63,0.96,1.02,0.52,0.4359231206524857,0.403884746233211,0.6830276225203842,0.6639431607046357,0.5373418664507638,1
993,Manager,0.51,0.63,0.96,1.02,0.52,0.4124995483521559,0.39075941524907176,0.7488532185404346,0.4729684240362049,0.5292166970463286,1
994,Manager,0.51,0.63,0.96,1.02,0.52,0.47727743924667754,0.45993771702116104,0.5638509664637855,0.6139027732107052,0.7692662653505687,1
995,Manager,0.51,0.63,0.96,1.02,0.52,0.5590277995314384,0.6706876855378633,0.3756217828740428,0.3252503347825274,0.6259633530710876,0
996,Manager,0.51,0.63,0.96,1.02,0.52,0.4494040677197152,0.6260343623134434,0.7778866602497876,0.626550738199556,0.46156865872496156,1
997,Manager,0.51,0.63,0.96,1.02,0.52,0.4455705387309469,0.7782552637622585,0.6906280381033716,0.6814454252814176,0.7991695834961589,1
998,Manager,0.51,0.63,0.96,1.02,0.52,0.6446540512541453,0.4229322465872989,0.33473645350497405,0.6260816722366399,0.8305711570013478,0
999,Manager,0.51,0.63,0.96,1.02,0.52,0.5318000103415346,0.7673633674479392,0.4247263744411097,0.6098976364615392,0.8604283076080267,1
1000,Manager,0.51,0.63,0.96,1.02,0.52,0.6545023194342147,0.28393566860894415,0.6155570564995634,0.5845080618675557,0.41881755578633356,1
1001,Manager,0.51,0.63,0.96,1.02,0.52,0.6767552956639413,0.8436286761671672,0.629219369373914,0.44098471787231225,0.608690818787833,1
1002,Manager,0.51,0.63,0.96,1.02,0.52,0.5244868949742088,0.6511194651952155,0.35229748583104475,0.38213840437627156,0.728137744066874,0
1003,Manager,0.51,0.63,0.96,1.02,0.52,0.6734446031406632,0.3450753712096753,0.5026253548871716,0.6920007882203161,0.36759772774652255,1
1004,Manager,0.51,0.63,0.96,1.02,0.52,0.4998931769791719,0.46953249332396363,0.4556084659655422,0.7123876431868859,0.4814623511329224,0
1005,Manager,0.51,0.63,0.96,1.02,0.52,0.5422282831303369,0.5792133256883271,0.7310141236935686,0.9441878527021396,0.2600395504903963,0
1006,Researcher,0.79,0.7,1.14,0.99,0.76,0.6499780940356901,0.2674772906517147,0.6593328461752227,0.40383545797583775,0.5123811273829617,1
1007,Researcher,0.79,0.7,1.14,0.99,0.76,0.4951034417403511,0.7185073243363418,0.44505714966810384,0.7251679440852459,0.652444021128659,1
1008,Researcher,0.79,0.7,1.14,0.99,0.76,0.7856506607101116,0.5846795456720383,0.657964078249416,0.4368267267446907,0.7507987006091329,1
1009,Researcher,0.79,0.7,1.14,0.99,0.76,0.8132440593056411,0.6762665658425091,0.4944494518254897,0.4826067186343977,0.573554809350386,1
1010,Researcher,0.79,0.7,1.14,0.99,0.76,0.7648399488936166,0.5078736048634909,0.8381302615629098,0.5319267913511245,0.6046123236710652,0
1011,Researcher,0.79,0.7,1.14,0.99,0.76,0.8417182677493967,0.7565183184395442,0.4332259245520864,0.758767110984848,0.6351532973027532,1
1012,Researcher,0.79,0.7,1.14,0.99,0.76,0.45011208338784037,0.7136887850561067,0.4261890396314586,0.48252421514765437,0.7276528590556193,1
1013,Researcher,0.79,0.7,1.14,0.99,0.76,0.767134625904888,0.5451144409975213,0.9337558431199189,0.556199611713721,0.5413816948655775,1
1014,Researcher,0.79,0.7,1.14,0.99,0.76,0.6650348524350369,0.6325439511768997,0.36464166578148494,0.5196045123780572,0.5187848766180935,0
1015,Researcher,0.79,0.7,1.14,0.99,0.76,0.6233282149077695,0.5330402555206747,0.5421008359868246,0.6231136630038328,0.6763070737643613,1
1016,Researcher,0.79,0.7,1.14,0.99,0.76,0.4493360056136494,0.25926358427079416,0.5727947625379014,0.6792755722659123,0.648061891228267,1
1017,Researcher,0.79,0.7,1.14,0.99,0.76,0.6328574155684341,0.5922384839807848,0.7960141756518844,0.6148558778824726,0.7789476602248828,1
1018,Researcher,0.79,0.7,1.14,0.99,0.76,0.6338952901868634,0.749160111582942,0.6686070269585068,0.4063783278855021,0.734510623076444,1
1019,Researcher,0.79,0.7,1.14,0.99,0.76,0.6598187185490123,0.8856238457324244,0.4269185632261383,0.607186758860852,0.7171884949484716,1
1020,Researcher,0.79,0.7,1.14,0.99,0.76,0.6267430271087895,0.7435689876682047,0.447997185358187,0.4440142196858291,0.8743760826777329,1
1021,Researcher,0.79,0.7,1.14,0.99,0.76,0.5815506492526277,0.46871235176372494,0.3393074913108776,0.31064471439638847,0.5885013867959306,1
1022,Researcher,0.79,0.7,1.14,0.99,0.76,0.4907035478269748,0.3860866099216451,0.7180867067672517,0.7290910015396169,0.5795755646967516,0
1023,Researcher,0.79,0.7,1.14,0.99,0.76,0.694059300770822,0.4443586217758335,0.5299177438465849,0.5082113837927656,0.4838693476075715,0
1024,Researcher,0.79,0.7,1.14,0.99,0.76,0.4622082057300958,0.4451823621728738,0.5075346374955172,0.7720002601829579,0.7180947435552278,1
1025,Researcher,0.79,0.7,1.14,0.99,0.76,0.6812258614119489,0.5945991235987959,0.5943277159813585,0.3380665631729777,0.7087756651826789,1
1026,Researcher,0.79,0.7,1.14,0.99,0.76,0.6125791706146937,0.5885691376091303,0.3193259895445395,0.95,0.2709207299343255,1
1027,Researcher,0.79,0.7,1.14,0.99,0.76,0.6772528829316209,0.6654289216198739,0.588814329538087,0.5467419529106212,0.6564864458076849,0
1028,Researcher,0.79,0.7,1.14,0.99,0.76,0.7563988764261133,0.6915176099893289,0.43739533169240347,0.5044417065472786,0.6050894060293913,1
1029,Researcher,0.79,0.7,1.14,0.99,0.76,0.6815561812908539,0.5956539828689805,0.6121667871697815,0.7183957401417302,0.6673533822784286,0
1030,Researcher,0.79,0.7,1.14,0.99,0.76,0.7625096177551989,0.6780891823809634,0.6262848334533191,0.3593781379678901,0.5788592596094018,0
1031,Researcher,0.79,0.7,1.14,0.99,0.76,0.6751095627260658,0.38568788251325936,0.6076940581431004,0.5211576211788711,0.6639365401854133,1
1032,Researcher,0.79,0.7,1.14,0.99,0.76,0.6822649089397319,0.5474856122370174,0.45691962809109116,0.4275580062298242,0.4067486137320018,1
1033,Researcher,0.79,0.7,1.14,0.99,0.76,0.7435957402315618,0.6484621178715644,0.30180757332315955,0.5476519472043362,0.6453150385974201,1
1034,Researcher,0.79,0.7,1.14,0.99,0.76,0.4663101398325186,0.5493194887440969,0.5773574727429294,0.5826296768181043,0.5524608788588662,1
1035,Researcher,0.79,0.7,1.14,0.99,0.76,0.6584952381327498,0.45071390775610004,0.6012845513493937,0.5582162347964554,0.16629499412902843,1
1036,Researcher,0.79,0.7,1.14,0.99,0.76,0.4099339243016139,0.6817691692553229,0.4211384643927941,0.5519771654158776,0.22694116314894608,0
1037,Researcher,0.79,0.7,1.14,0.99,0.76,0.5503845108123334,0.6066494799375324,0.6037833285635513,0.6100797249313987,0.7298160679173448,1
1038,Researcher,0.79,0.7,1.14,0.99,0.76,0.7268029391354348,0.4680619405968607,0.6263724493825066,0.37712174558717904,0.398986422412585,1
1039,Researcher,0.79,0.7,1.14,0.99,0.76,0.7152194996717125,0.48848977867588084,0.45303726019448975,0.7704908344043649,0.40905283573583984,1
1040,Researcher,0.79,0.7,1.14,0.99,0.76,0.5204228942058935,0.6097044081737291,0.3768193558531847,0.7595318023673243,0.7187147767953382,1
1041,Researcher,0.79,0.7,1.14,0.99,0.76,0.6753710344273944,0.5655351864515084,0.5320071017249824,0.7115937627268702,0.5814562629126965,1
1042,Researcher,0.79,0.7,1.14,0.99,0.76,0.6449578819243282,0.6191049029344172,0.6785031627776945,0.46402483595677013,0.6492794103892678,1
1043,Researcher,0.79,0.7,1.14,0.99,0.76,0.5341807682533237,0.6743212054247605,0.526980676071593,0.6422101470793397,0.6099464496465441,0
1044,Researcher,0.79,0.7,1.14,0.99,0.76,0.42405283261630533,0.5161188600184233,0.5335608857281803,0.7242906122306769,0.5480909446349186,0
1045,Researcher,0.79,0.7,1.14,0.99,0.76,0.5506818148990786,0.6367334429306204,0.5861839300317015,0.35447756642605566,0.3481138456158538,1
1046,Researcher,0.79,0.7,1.14,0.99,0.76,0.7558602569284485,0.6201678389382379,0.6150004803784053,0.3673614990803524,0.473788867515187,1
1047,Researcher,0.79,0.7,1.14,0.99,0.76,0.578315507107762,0.49209940779916955,0.5850119864444142,0.6511515684065021,0.7744576228529343,1
1048,Researcher,0.79,0.7,1.14,0.99,0.76,0.5150070006288721,0.30829730737826055,0.5182826372283187,0.6801233438603232,0.6188572638110407,0
1049,Researcher,0.79,0.7,1.14,0.99,0.76,0.6675854096002949,0.8297243585988711,0.95,0.5136733788994999,0.6132161829054968,0
1050,Researcher,0.79,0.7,1.14,0.99,0.76,0.4851459050180036,0.5969819553149591,0.5109653915585105,0.4654500057175893,0.6935268286630932,0
1051,Researcher,0.79,0.7,1.14,0.99,0.76,0.6829581981462022,0.7017915844733519,0.48119240464625673,0.5946642044848932,0.568076297198475,1
1052,Researcher,0.79,0.7,1.14,0.99,0.76,0.5597660609185147,0.6338700489308473,0.32851956793952297,0.690554187215139,0.7167096132652129,0
1053,Researcher,0.79,0.7,1.14,0.99,0.76,0.42730761153242885,0.5428375122259684,0.8072722796902421,0.5868017076775932,0.533805703492811,1
1054,Researcher,0.79,0.7,1.14,0.99,0.76,0.5970745251578251,0.44526240483234547,0.5600940895471698,0.5950706360590656,0.8700472115068736,1
1055,Researcher,0.79,0.7,1.14,0.99,0.76,0.5545085051649403,0.392084511263705,0.45387970179007436,0.6184737439294584,0.45944471382815727,1
1056,Researcher,0.79,0.7,1.14,0.99,0.76,0.6340198572562836,0.7422095020424326,0.37018925580607465,0.8170184242347477,0.65786160014498,1
1057,Researcher,0.79,0.7,1.14,0.99,0.76,0.5876442587262805,0.37354229981755227,0.4504807550269163,0.4671295390185317,0.5562639483248754,1
1058,Researcher,0.79,0.7,1.14,0.99,0.76,0.6018752870125265,0.877188340931377,0.5160462967212278,0.542871546104736,0.5704740072449657,0
1059,Researcher,0.79,0.7,1.14,0.99,0.76,0.6720162909039229,0.8014700649376306,0.4255427541208021,0.6505597417016971,0.6200066089989408,1
1060,Researcher,0.79,0.7,1.14,0.99,0.76,0.5353812988259299,0.5723181842966432,0.5054356820973201,0.15000272338301457,0.7997840676736674,1
1061,Researcher,0.79,0.7,1.14,0.99,0.76,0.646791142198382,0.671874162578231,0.6332373982038517,0.6386680921055315,0.5590765496317982,1
1062,Researcher,0.79,0.7,1.14,0.99,0.76,0.6758390638825807,0.6713922323015775,0.95,0.4000454232313085,0.6167358856259796,1
1063,Researcher,0.79,0.7,1.14,0.99,0.76,0.5544115186572196,0.6948111489945501,0.7027903489028605,0.8149995682169593,0.8029339379301239,0
1064,Researcher,0.79,0.7,1.14,0.99,0.76,0.39451329193018275,0.7636615511716466,0.5061123684455621,0.4005435060999901,0.5258128549749933,1
1065,Researcher,0.79,0.7,1.14,0.99,0.76,0.716954120016575,0.8161215855239178,0.47548088558961527,0.42568674097711523,0.5345585670803756,1
1066,Researcher,0.79,0.7,1.14,0.99,0.76,0.6950459666215775,0.3462038686551564,0.6347951786287516,0.7627884690426949,0.6786814549062588,1
1067,Researcher,0.79,0.7,1.14,0.99,0.76,0.5674532011232466,0.3257741460700812,0.3128975359653171,0.4538085043081353,0.673467565556082,1
1068,Researcher,0.79,0.7,1.14,0.99,0.76,0.5527369458047049,0.7620302528820607,0.5614943628815229,0.7096359673802448,0.686297726655652,1
1069,Researcher,0.79,0.7,1.14,0.99,0.76,0.5737458467855583,0.45076354165144483,0.7484275447458075,0.7062035998665956,0.5515711392357743,1
1070,Researcher,0.79,0.7,1.14,0.99,0.76,0.628539981612015,0.5616665333281033,0.7175467963255209,0.6406783667113654,0.7925459607379652,1
1071,Researcher,0.79,0.7,1.14,0.99,0.76,0.6740198012371039,0.8126042712071565,0.5934182449731242,0.7519336477238879,0.6470375838637715,0
1072,Researcher,0.79,0.7,1.14,0.99,0.76,0.6540675099518772,0.8392934109147994,0.5523212825011854,0.7264427794824202,0.95,1
1073,Researcher,0.79,0.7,1.14,0.99,0.76,0.44371186320995604,0.5080960493439739,0.5348128240525268,0.6372280220426453,0.5366857489415392,1
1074,Researcher,0.79,0.7,1.14,0.99,0.76,0.5522909459048876,0.5665664518657763,0.6415015859522968,0.3941826877133536,0.5107451998307838,1
1075,Researcher,0.79,0.7,1.14,0.99,0.76,0.7270400027638149,0.6388427082001251,0.4380038951908507,0.7738725750945102,0.4323241815658432,1
1076,Researcher,0.79,0.7,1.14,0.99,0.76,0.5626283823597122,0.8296312023513323,0.520187770076647,0.6303840550876859,0.535494474599922,1
1077,Researcher,0.79,0.7,1.14,0.99,0.76,0.7685618093216627,0.16395931822927534,0.19707489054116795,0.7428125654539338,0.5193563506242715,1
1078,Researcher,0.79,0.7,1.14,0.99,0.76,0.6801457680691628,0.43390813217619884,0.09593959757315651,0.4153257784813102,0.5260382218100138,1
